ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2019153534,ted.europa.eu/udl?uri=TED:NOTICE:153534-2019:TEXT:EN:HTML,2019,3,29-MAR-19,R209.S3,0,0,N,Stadt Wien – Wiener Wohnen,9110006184442,Rosa-Fischer-Gasse 2,Wien,1030,,AT,,N,,3,,Housing and community amenities,N,N,N,W,,N,,,N,45211100,,13,45211100,Y,,15,35987536.3,35987536.3,35987536.3,N,OPE,,0,M,95 %,Verlängerung der Gewährleistungsfrist,5 %,N,15,10389230,13,,N,N,Grafbau Gmbh,9110022790559,Römerstraße 4,Traiskirchen,2514,AT,Y,13,Baumeisterarbeiten Hochbau Bezirk 18; 19,18,,,,,,2845182.12,2845182.12,N,14-MAR-19
2019117648,ted.europa.eu/udl?uri=TED:NOTICE:117648-2019:TEXT:EN:HTML,2019,3,08-MAR-19,R209.S3,0,0,N,Magistrat der Stadt Wien – Magistratsabteilung 42,0,Johannesgasse 35,Wien,1030,,AT,,N,,3,,General public\services,N,N,N,S,,N,,,N,77310000,,,,N,,1,6595392.34,6595392.34,6595392.34,N,OPE,,0,L,,,,N,20,10345113,,,N,N,SBG Spurny GmbH,9110015817232,,Wien,,AT,Y,17,21ö,4,,,,,,572564.27,572564.27,N,25-JAN-19
2019170102,ted.europa.eu/udl?uri=TED:NOTICE:170102-2019:TEXT:EN:HTML,2019,3,08-APR-19,R209.S3,0,0,N,Stadt Wien - Unternehmung Wiener Krankenanstaltverband; im Vergabeverfahren vertreten durch die Bundesbeschaffung GmbH,,Lassallestraße 9b,Wien,1020,,AT,,N,,1,,Health,Y,N,Y,U,,Y,A,Y,N,33651100,,1,33651100,Y,,10,9547458.0,9547458,9547458,N,OPE,,0,L,,,,N,11,10410288,1,,N,N,Astro-Pharma Vertrieb und Handel von pharmazeutischen Produkten GmbH,,Allerheiligenplatz 4,Wien,1200,AT,Y,1,Ampicillin/Sulbactam i. v. 3 g; 1;5 g,1,1,,,,,3359962,3359962,N,02-APR-19
2019592559,ted.europa.eu/udl?uri=TED:NOTICE:592559-2019:TEXT:EN:HTML,2019,3,11-DEC-19,R209.S3,0,0,N,Magistrat der Stadt Wien – Magistratsabteilung 33,0,Senngasse 2,Wien,1110,,AT,,N,,3,,General public\services,N,N,N,S,,N,,,N,71300000,,,,N,,1,998760.25,1198512.3,1198512.3,N,OPE,,0,L,,,,N,1,11035524,,,N,N,Lechner &amp; Partner ZT KK,0,Inkustraße 1-7/Stiege 3,Klosterneuburg,3400,AT,Y,,"Wien 22.; Errichtung der „Stadtstraße Aspern""; Örtliche Bauaufsicht für die elektrotechnische und maschinelle Straßen- und Tunnelinfrastruktur.",3,,,,,,1198512.3,1198512.3,N,05-DEC-19
2019598152,ted.europa.eu/udl?uri=TED:NOTICE:598152-2019:TEXT:EN:HTML,2019,3,13-DEC-19,R209.S3,0,0,N,Wiener Gebietskrankenkasse,9110003816834,Wienerbergstraße 15-19,Wien,1100,,AT,,N,,6,,Health,N,N,N,S,,Y,KA,Y,N,79000000,,5,79000000,Y,,5,6350000.0,6350000,6350000,N,OPE,,0,M,50,Qualität,50,N,20,11044772,5,,N,N,APA-DeFacto Datenbank &amp; Contentmanagement GmbH,9110016160689,,Wien,,AT,Y,Medienbeobachtung,Abschluss einer Rahmenvereinbarung - Los 5 Medienbeobachtung,4,4,,,,50000,50000,50000,N,25-SEP-19
2019361617,ted.europa.eu/udl?uri=TED:NOTICE:361617-2019:TEXT:EN:HTML,2019,3,29-JUL-19,R209.S3,0,0,N,Die Republik Österreich (Bund); die Bundesbeschaffung GmbH; sowie alle weiteren Auftraggeber gemäß der den Ausschreibungsunterlagen beiliegenden Drittkundenliste; im Vergabeverfahren alle vertreten durch die Bundesbeschaffung GmbH,210220y,Lassallestraße 9b,Wien,1020,,AT,,N,,8,,Other,Y,N,Y,U,,Y,K,Y,N,39141000,,,,Y,,1,2281950.5,2281950.5,2281950.5,N,OPE,,0,L,,,,N,1,10675280,,,N,N,Breitschopf GesmbH &amp; CO KG,017076m,Ennser Str. 123,Dietach,4407,AT,Y,1,Teeküchen,2,2,0,0,2,2281950.5,2281950.5,2281950.5,N,25-JUN-19
2019253305,ted.europa.eu/udl?uri=TED:NOTICE:253305-2019:TEXT:EN:HTML,2019,3,28-MAY-19,R209.S3,0,0,N,Arbeitsmarktservice Wien,9110002553327,Ungargasse 37,Wien,1030,,AT,,N,,6,,General public\services,N,N,N,S,,N,,,N,80400000,,,,N,,1,249091.04,249091.04,249091.04,N,NIC,,0,M,30,Ausstattung und Verkehrsanbindung d. gepl. Schulungsortes---Konzeptive Qualität inkl. Gleichstellungsorientierung als Querschnittsmaterie---Qualität des eingesetzten Personals,1---34---35,N,1,10523557,,,N,Y,Mentor GmbH---die Berater Unternehmensberater GmbH,9110016359724---9110016020532,,Wien---Wien,,AT---AT,N---N,,,1,,,,,253000,249091.04,249091.04,N,10-MAY-19
2019248958,ted.europa.eu/udl?uri=TED:NOTICE:248958-2019:TEXT:EN:HTML,2019,3,24-MAY-19,R209.S3,0,0,N,Schloß Schönbrunn Kultur- u. Betriebsg.m.b.H,1,Schönbrunner Schloßstraße 47,Wien,1130,,AT,,N,,6,,Recreation; culture and religion,N,N,N,W,,N,,,N,45112700,,,45112700,N,,1,545469.92,545469.92,545469.92,N,OPE,,0,L,,,,N,1,10518102,,,N,N,Gartengestaltung H. Eichhorn GmbH &amp; Co KG,9110015025545,Dirmhirngasse 48,Wien,1230,AT,N,,Schloß Schönbrunn „Arrival Center Schönbrunn“ - Gartengestaltung,8,,,,,,545469.92,545469.92,N,08-APR-19
2019104764,ted.europa.eu/udl?uri=TED:NOTICE:104764-2019:TEXT:EN:HTML,2019,3,01-MAR-19,R209.S3,0,0,N,Bundesimmobiliengesellschaft m.b.H. vertreten durch Unternehmensbereich Universitäten,0,Anzengrubergasse 6,Graz,8010,,AT,,N,,8,,Other,N,N,N,W,,N,,,N,45210000,,,,N,,1,,,,N,OPE,,0,M,90 %,Gewährleistungsfristverlängerung---Qualifikation Schlüsselpersonal,5 %---5 %,N,1,10329352,,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,,,,,,,,,,0,,
2019244291,ted.europa.eu/udl?uri=TED:NOTICE:244291-2019:TEXT:EN:HTML,2019,3,22-MAY-19,R209.S3,0,0,N,Österreichischer Rundfunk,9110015424515,Würzburggasse 30,Wien,1136,,AT,,N,,8,,Other,N,N,N,U,,N,,,N,44211100,,,,N,,1,,,,N,OPE,,0,L,,,,N,1,10512975,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,,,,,,,,,,0,,
2019283098,ted.europa.eu/udl?uri=TED:NOTICE:283098-2019:TEXT:EN:HTML,2019,3,14-JUN-19,R209.S3,0,0,N,Magistrat der Stadt Wien – Magistratsabteilung 45,1,Am Brigittenauer Sporn 7,Wien,1200,,AT,,N,,3,,General public\services,N,N,N,S,,N,,,N,77310000,,,,N,,1,398815.37,398815.37,398815.37,N,OPE,,0,L,,,,N,1,10562656,,,N,N,Gartenbau Koch GmbH &amp; Co KG,0,Bertlgasse 7/7,Wien,1210,AT,Y,,,10,,,,,,398815.37,398815.37,N,15-MAY-19
2019469430,ted.europa.eu/udl?uri=TED:NOTICE:469430-2019:TEXT:EN:HTML,2019,3,03-OCT-19,R209.S3,0,0,N,ÖBB Infrastruktur AG,ATU16210507,Praterstern 3,Wien,1020,,AT,,N,,8,,Other,N,N,N,S,,N,,,N,71520000,,,,N,,1,,,,N,NIC,,0,M,40,Qualität,60,N,1,10830452,,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,,,,,,,,,,0,,
2019570656,ted.europa.eu/udl?uri=TED:NOTICE:570656-2019:TEXT:EN:HTML,2019,3,30-NOV-19,R209.S3,0,0,N,Erweiterung Regionalaltenwohnheim und Betreutes Wohnen in 6130 Schwaz,,Knappenanger 26,Schwaz,6130,,AT,,N,,6,,Health,N,N,N,W,,N,,,N,45215212,,,45215212,N,,1,368362.0,368362,368362,N,OPE,,0,M,92,Beweislastumkehr---Gewährleistungsverlängerung,3---5,N,1,11000046,,,N,N,Johann Huter &amp; Söhne,,Josef-Franz-Huter-Straße 31,Innsbruck,6021,AT,N,0157-D-0967,Erweiterung Regionalaltenwohnheim und Betreutes Wohnen in 6130 Schwaz,2,2,,,,,368362,368362,N,29-OCT-19
201921951,ted.europa.eu/udl?uri=TED:NOTICE:21951-2019:TEXT:EN:HTML,2019,3,14-JAN-19,R209.S3,0,0,N,Agrarmarkt Austria,,Dresdner Straße 70,Wien,1200,,AT,,N,,6,,Other,N,N,N,S,,Y,KA,,N,79620000,,2,79620000,N,,3,221000.0,221000,221000,N,OPE,,0,M,70,Skill,30,N,17,10206796,2,,N,N,Active Solution AG,,,Wien,,AT,N,1,Arbeitskräfteüberlassung von Softwareentwicklern (JAVA) im Zeitraum 2019 - 2022,5,,,,,,221000,221000,Y,18-DEC-18
2019619017,ted.europa.eu/udl?uri=TED:NOTICE:619017-2019:TEXT:EN:HTML,2019,3,23-DEC-19,R209.S3,0,0,N,Arbeitsmarktservice Oberösterreich,9110006225589,Europaplatz 9,Linz,4021,,AT,,N,,6,,Other,N,N,N,S,,N,,,N,80400000,,,,N,,1,2099623.81,2099623.81,2099623.81,N,NIC,,0,M,50,Gender- und Diversityqualität---Qualität des eingesetzten Lehr- und Betreuungspersonals---konzeptive Qualität,5---23---22,N,1,11077392,,,N,Y,BFI OÖ---WIFI ÖFA GmbH,9110018736349---9110018101154,,4021 Linz---4021 Linz,,AT---AT,N---N,,,1,,,,,,2099623.81,2099623.81,N,19-DEC-19
201982235,ted.europa.eu/udl?uri=TED:NOTICE:82235-2019:TEXT:EN:HTML,2019,6,15-FEB-19,R209.S3,0,0,N,Galleria di Base del Brennero Brenner Basistunnel BBT SE,,Amraser Straße 8,Innsbruck,6020,,AT,,N,,4,,Other,N,N,N,S,,N,,,N,66510000,,,,Y,,1,427500.0,427500,427500,Y,OPE,,0,L,,,,N,1,10298842,,,N,N,XL Catlin,,,Vienna,,AT,N,D1274,D&O Directors and officers,1,,,,,,427500,427500,N,03-SEP-18
2019468457,ted.europa.eu/udl?uri=TED:NOTICE:468457-2019:TEXT:EN:HTML,2019,3,03-OCT-19,R209.S3,0,0,N,Magistrat der Stadt Wien - Magistratsabteilung 54,0,Simone-de-Beauvoir-Platz 6,Wien,1220,,AT,,N,,3,,General public\services,N,N,N,U,,N,,,N,39100000,,13,39100000,Y,,17,550804.2,550804.2,550804.2,N,OPE,,0,L,,,,N,17,10829204,13,,N,N,„EPROS“-Sichtar Gesellschaft m.b.H.,9110015290431,Erlaaer Straße 49/6/4,Wien,1230,AT,Y,13,Lieferung von verschiedenen Regalen und Zusatzfächer lt. Ausschreibungsunterlagen,1,,,,,,147470,147470,N,30-SEP-19
2019602140,ted.europa.eu/udl?uri=TED:NOTICE:602140-2019:TEXT:EN:HTML,2019,3,18-DEC-19,R209.S3,0,0,N,Landes-Immobilien GmbH,9110016477671,Bahnhofplatz 1,Linz,4021,,AT,,N,,6,,General public\services,N,N,N,W,,N,,,N,45210000,,,,N,,1,140099.48,140099.48,140099.48,N,OPE,,0,L,,,,N,1,11051265,,,N,N,MPG Möbel Produktions GmbH.,1,Welser Straße 35,Micheldorf,4563,AT,Y,,,9,,,,,,140099.48,140099.48,N,02-DEC-19
2019104787,ted.europa.eu/udl?uri=TED:NOTICE:104787-2019:TEXT:EN:HTML,2019,3,01-MAR-19,R209.S3,0,0,N,OFM Team Steiermark Universitäten,9110015233841,Anzengrubergasse 6,Graz,8010,,AT,,N,,8,,Other,N,N,N,W,,N,,,N,45262670,,,45262670,N,,1,125000.0,120055.2,120055.2,N,OPE,,0,M,,Gesamtpreis---Gewährleistungsfristverlängerung---Verlängerung Beweislastumkehr,90---5---5,N,1,10329396,,,N,N,Prodinger Metallbau GmbH,9110017140772,Gewerbegebiet 193,Stadl an der Mur,8862,AT,Y,460026428,Schlosserarbeiten,3,3,,,,125000,120055.2,120055.2,N,26-FEB-19
2019622448,ted.europa.eu/udl?uri=TED:NOTICE:622448-2019:TEXT:EN:HTML,2019,3,30-DEC-19,R209.S3,0,0,N,Amt der NÖ-Landesregierung; Abteilung Wissenschaft und Forschung,,Landhausplatz 1,St. Pölten,3109,,AT,,N,,3,,General public\services,N,N,N,S,,N,,,N,71200000,,,71000000---71240000,N,,1,4000500.0,4000500,4000500,N,NIC,,0,M,100,Preis,0,N,1,11083191,,,N,N,Baumschlager Eberle Wien GmbH,,Praterstrasse 33/5,Wien,1020,AT,Y,LAD3-LIEG-18038/025-2019,,1,1,,,1,,4000500,4000500,N,18-DEC-19
2019378006,ted.europa.eu/udl?uri=TED:NOTICE:378006-2019:TEXT:EN:HTML,2019,3,05-AUG-19,R209.S3,0,0,N,Bundesrechenzentrum GmbH,9110015934120,Hintere Zollamtsstraße 4,Wien,1030,,AT,,N,,6,,Other,N,N,N,S,,Y,KA,Y,N,75130000,,2,72200000---72220000---75130000,N,,2,60000000.0,60000000,60000000,N,NIC,,0,M,70,Portfolio- und Programmführung---Umsetzung,8---22,N,12,10703557,2,,N,N,BEKO Engineering &amp; Informatik GmbH,9110017161616,Karl-Farkas-Gasse 22,Wien,1030,AT,N,9,Los 2 Dienstleistungen hinsichtlich IT-Produktentwicklung/-betreuung,7,2,,,,,5000000,5000000,N,19-JUN-19
20192979,ted.europa.eu/udl?uri=TED:NOTICE:2979-2019:TEXT:EN:HTML,2019,3,02-JAN-19,R209.S3,0,0,N,Die Republik Österreich (Bund); sowie Einrichtungen gemäß Auftraggeberliste (Beilage),AT,Lassallestraße 9b,Wien,1020,,AT,,N,,8,,Other,N,N,N,U,,Y,A,Y,N,48000000,,7,48761000,Y,,10,37000000.0,37000000,37000000,N,OPE,,0,L,,,,N,24,10174923,7,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,18,Splunk,,,,,,,,0,,
2019227712,ted.europa.eu/udl?uri=TED:NOTICE:227712-2019:TEXT:EN:HTML,2019,3,13-MAY-19,R209.S3,0,0,N,Die Republik Österreich (Bund); und die in den Ausschreibungsunterlagen genannten Auftraggeber; im Vergabeverfahren alle vertreten durch die Bundesbeschaffung GmbH,,Lassallestraße 9b,Wien,1020,,AT,,N,,8,,Other,Y,N,Y,S,,Y,,Y,N,90910000,,2,90910000,Y,,15,63258600.0,63258600,63258600,N,OPE,,0,M,55,Qualität,45,N,15,10490942,2,,N,N,IGK Gerhard Hainzl Gesellschaft m. b. H,,Karl-Schäfer-Straße 3,Wien,1210,AT,N,2,Modul University Vienna GmbH,16,1,,,,,837700,837700,N,12-APR-19
20192984,ted.europa.eu/udl?uri=TED:NOTICE:2984-2019:TEXT:EN:HTML,2019,3,02-JAN-19,R209.S3,0,0,N,Stadtgemeinde Bad Leonfelden,,Hauptplatz 1,Bad Leonfelden,4190,,AT,,N,,3,,General public\services,N,N,N,U,,N,,,N,34144210,,,,N,,1,299302.8,299302.8,299302.8,N,OPE,,0,L,,,,N,1,10174938,,,N,N,Rosenbauer Österreich GmbH,,Haidfeldstaße 37,Leonding,4060,AT,N,,Tanklöschfahrzeug 2000 mit Allradantrieb für die FF Dietrichschlag,1,,,,,270000,299302.8,299302.8,N,13-DEC-18
2019375992,ted.europa.eu/udl?uri=TED:NOTICE:375992-2019:TEXT:EN:HTML,2019,3,06-AUG-19,R209.S3,0,0,N,Republik Österreich – Bund; vertreten durch die Parlamentsdirektion,9110010230838,Dr. Karl Renner-Ring 3,Wien,1010,,AT,,N,,6,,Other,N,N,N,W,,N,,,N,45421000,,1,45421000---45453100---44221200,N,,2,5669144.0,5669144,5669144,N,OPE,,0,M,,Angebotene Gewährleistungsfrist(en)---Gesamtpreis---Referenzen Türnachbau – Los 1,10---80---10,N,1,,,,N,,,,,,,,,,,,,,,,,,,,
2019518591,ted.europa.eu/udl?uri=TED:NOTICE:518591-2019:TEXT:EN:HTML,2019,6,29-OCT-19,R209.S3,0,0,N,ÖBB-Business Competence Center GmbH; 1030 Wien; Erdberger Lände 40-48,,,Wien,,,AT,,N,,4,,Railway services,N,N,N,U,,N,,,N,15000000,,,,N,,1,951105.47,951105.47,951105.47,N,NIC,,0,,,,,N,1,10913382,,,Y,N,Linauer Backstube GmbH,,,Lichtenwörth,,AT,N,,Lieferung von Backwaren für ÖBB-Bistros in Wien und Wr. Neustadt,2,,,,,,951105.47,951105.47,N,29-OCT-19
2019338475,ted.europa.eu/udl?uri=TED:NOTICE:338475-2019:TEXT:EN:HTML,2019,6,16-JUL-19,R209.S3,0,0,N,ÖBB-Infrastruktur AG,,Praterstern 3,Wien,1020,,AT,,N,,4,,Railway services,N,N,N,W,,N,,,N,45234100,,1,45234100,N,,24,95813215.28,95813215.28,95813215.28,N,NIC,,0,M,98,Schlüsselpersonal,2,N,24,10641210,1,,Y,,Universale Bau GmbH,,,St. Veit im Pongau,5621,AT,N,,Einsatz von Zweiwegebaggern im gesamten Normalspurstreckennetz der ÖBB Infrastruktur AG.,,,,,,,3354049.09,3354049.09,N,11-JUL-19
201987294,ted.europa.eu/udl?uri=TED:NOTICE:87294-2019:TEXT:EN:HTML,2019,3,20-FEB-19,R209.S3,0,0,N,Bundesimmobiliengesellschaft m. b. H. vertreten durch Unternehmensbereich Universitäten,0,Anzengrubergasse 6,Graz,8010,,AT,,N,,8,,Other,N,N,N,W,,N,,,N,45331000,,,,N,,1,235335.9,235335.9,235335.9,N,OPE,,0,M,90,Beschäftigung von Lehrlingen---Zusätzliche Gewährleistung,5---5,N,1,10306005,,,N,N,GWT Gesellschaft für Wassertechnik GmbH,9110002590506,Gewerbestraße 11,Sollenau,2601,AT,Y,4600225188,Lüftungsanlage u. Demontage,2,2,,,2,268211,235335.9,235335.9,Y,18-FEB-19
2019260555,ted.europa.eu/udl?uri=TED:NOTICE:260555-2019:TEXT:EN:HTML,2019,3,04-JUN-19,R209.S3,0,0,N,Stadtgemeinde Stockerau,0,Rathausplatz 1,Stockerau,2000,,AT,,N,,6,,General public\services,N,N,N,W,,N,,,N,45214000,,,,Y,,1,,,,N,OPE,,0,M,72,Qualifikation Schlüsselpersonen---Soziales Kriterium---Verkürzung Reaktionsfristen---Verlängerung Gewährleistungsfrist,10---10---3---5,N,1,10532315,,PROCUREMENT_DISCONTINUED,N,,,,,,,,,,„Zu- und Umbau Volksschulen Stockerau“ GEWERK: Teil-Generalunternehmer Holzbau und Ausbau + Bodenleger (Estrich schleifen) + Schlosser / Portalbau Eingang Volkschule Wondrak.,,,,,,,,0,,
2019413666,ted.europa.eu/udl?uri=TED:NOTICE:413666-2019:TEXT:EN:HTML,2019,3,29-AUG-19,R209.S3,0,0,N,Arbeitsmarktservice Österreich,,Treustraße 35-43,Wien,1200,,AT,,N,,6,,Social protection,N,N,N,S,,Y,,Y,N,79000000,,,,N,,1,136.5,136.5,136.5,N,NIC,,0,M,,Preis---Qualität,40---60,N,1,10756332,,,N,N,Bietergemeinschaft S&amp;T AG und SHM Social and Health Management GmbH,,,Wien,,AT,N,,,3,2,,,,,136.5,136.5,N,29-JUL-19
201967853,ted.europa.eu/udl?uri=TED:NOTICE:67853-2019:TEXT:EN:HTML,2019,3,08-FEB-19,R209.S3,0,0,N,Kammer für Arbeiter und Angestellte für Wien,,Prinz-Eugen-Straße 20-22,Wien,1040,,AT,,N,,6,,Economical anf Financial Affairs,N,N,N,S,,Y,K,Y,N,90000000,,,,N,,1,446841.75,446841.75,446841.75,N,NIC,,0,M,70,Qualität,30,N,1,10280714,,,N,N,IGK Gerhard Hainzl Gesellschaft m.b.H,,Karl Schäfer-Straße 3,Wien,1210,AT,N,,,4,,,,,,446841.74,446841.74,N,13-AUG-18
201977895,ted.europa.eu/udl?uri=TED:NOTICE:77895-2019:TEXT:EN:HTML,2019,3,07-FEB-19,R209.S3,0,0,N,European Union Agency for Fundamental Rights,,Schwarzenbergplatz 11,Vienna,1040,,AT,,N,,5,AG,Other,N,N,N,S,,Y,AC,Y,N,79315000,,17,79315000,N,,30,13670000.0,13670000,13670000,N,OPE,,0,M,40,Technical quality (Project management and scientific quality / Composition of the proposed project team /Identifying data sources and cooperating with the main national actors),60,N,39,10293701,17,,N,N,Milieu Ltd,,Chaussée de Charleroi 112,Brussels,1060,BE,Y,F-SE-17-T11-C47-L17,FRANET — Data Collection and Research Services on Fundamental Rights Issues — L17 — Hungary,1,,,,,510000,510000,510000,Y,08-NOV-18
2019244280,ted.europa.eu/udl?uri=TED:NOTICE:244280-2019:TEXT:EN:HTML,2019,3,22-MAY-19,R209.S3,0,0,N,Gemeinnützige Salzburger Landeskliniken Betriebsgesellschaft mbH,,Müllner Hauptstr. 48,Salzburg,5020,,AT,,N,,8,,Health,Y,N,Y,U,,Y,KC,Y,N,33183200,,,33183100,N,,1,4670820.0,4670820,4670820,N,NIC,,0,M,,Gesamtkosten Material p.a.---Gesamtkosten OP-Begleitung &amp;amp; Schulungen---Qualität,30---20---50,N,3,10512894,,,N,N,Zimmer Biomet Austria GmbH,,Großmarkstr. 7A,Wien,1230,AT,N,,,5,,,,,,4670820,4670820,N,15-MAY-19
2019403779,ted.europa.eu/udl?uri=TED:NOTICE:403779-2019:TEXT:EN:HTML,2019,6,22-AUG-19,R209.S3,0,0,N,ÖBB-Infrastruktur Aktiengesellschaft,,Praterstern 3,Wien,1020,,AT,,N,,4,,Railway services,N,N,N,U,,Y,K,,N,31711200,,,,N,,1,,,,N,NIC,,0,M,,Bewertungssumme,100,N,2,10742592,,,Y,,,,,,,,,,,,,,,,,,,N,18-JUN-19
2019389793,ted.europa.eu/udl?uri=TED:NOTICE:389793-2019:TEXT:EN:HTML,2019,3,14-AUG-19,R209.S3,0,0,N,Bundesimmobiliengesellschaft m.b.HOFM Team Steiermark Universitäten,,Anzengruberstraße 6,Graz,8010,,AT,,N,,8,,Other,N,N,N,W,,N,,,N,45432110,,,,N,,1,,,,N,OPE,,0,M,,Beweislastumkehr---Gewährleistung---Preis,5---5---90,N,1,10721643,,PROCUREMENT_UNSUCCESSFUL,N,,,,,,,,,4600234175,Epoxybeschichtung Boden,,,,,,,,0,,
2019197595,ted.europa.eu/udl?uri=TED:NOTICE:197595-2019:TEXT:EN:HTML,2019,3,24-APR-19,R209.S3,0,0,N,Stadt Wien – Wiener Wohnen,9110006184442,Rosa-Fischer-Gasse 2,Wien,1030,,AT,,N,,3,,Housing and community amenities,N,N,N,S,,N,,,N,45316000,,2,45316000,Y,,2,2056026.35,2056026.35,2056026.35,N,OPE,,0,L,,,,N,2,10449059,2,,N,N,consulting &amp; service solution GmbH,9110016975573,Obachgasse 26,Wien,1220,AT,Y,2,FS-Antennenanlagen (6.; 7.; 9.; 10.; 12.; 13.; 14.; 15.; 16.; 17.; 18.; 19. und 23. Bez.),4,3,,,,,995698.1,995698.1,N,17-APR-19
2019209687,ted.europa.eu/udl?uri=TED:NOTICE:209687-2019:TEXT:EN:HTML,2019,6,02-MAY-19,R209.S3,0,0,N,ÖBB-Holding AG sowie für die mit ihr im Sinne des § 189a Z 8 UGB verbundenen Gesellschaften; alle vertretendurch die ÖBB-Infrastruktur,,Praterstern 3,Wien,1020,,AT,,N,,4,,Railway services,Y,N,Y,W,,N,,,N,45311000,,8,45311000,N,,14,,,,N,NIC,,0,,,,,N,8,,,,Y,,,,,,,,,,,,,,,,,,,,
2019578580,ted.europa.eu/udl?uri=TED:NOTICE:578580-2019:TEXT:EN:HTML,2019,3,04-DEC-19,R209.S3,0,0,N,Auftraggeber sind in den Losen 01-09; 11-13; 15-17; 23-34 die Republik Österreich (Bund); die BBG sowie alle weiteren Auftraggeber; gemäß beiliegender Drittkundenliste; sowie in den Losen 10; 14; 18-22 die Oberösterreichische Gesundheitsholding GmbH (GESPAG) und im Los 35 die Wiener Netze GmbH,210220y,Lassallestraße 9b,Wien,1020,,AT,,N,,8,,Other,Y,N,Y,U,,Y,,Y,N,15110000,,18,15110000---15131120,Y,,35,29827630.44,29827630.44,29827630.44,N,OPE,,0,M,80;00,AMA oder gleichwertige Artikel---Anzahl zusätzliche Artikel Tierwohl,10;00---10;00,N,35,11013107,18,,N,N,Zauner Gottlieb e.U.,340089g,Untere Marktstraße 24,Hallstatt,4830,AT,Y,18.1,Salzkammergutklinikum Bad Ischl,2,2,0,0,2,404437.67,404437.67,404437.67,N,13-NOV-19
2019387464,ted.europa.eu/udl?uri=TED:NOTICE:387464-2019:TEXT:EN:HTML,2019,3,14-AUG-19,R209.S3,0,0,N,Republik Österreich vertreten durch den Bundesminister für Landesverteidigung,,Roßauer Lände 1,Wien,1090,,AT,,N,,1,,Defence,N,N,N,U,,N,,,N,18130000,,,,N,,1,228295.0,228295,228295,N,OPE,,0,L,,,,N,1,10716891,,,N,N,Hainz Brandschutz GmbH,,Roseldorf 40,Großmugl,2002,AT,Y,,,1,1,,,1,317514,228295,228295,N,01-AUG-19
201922597,ted.europa.eu/udl?uri=TED:NOTICE:22597-2019:TEXT:EN:HTML,2019,6,15-JAN-19,R209.S3,0,0,N,Rahmenvertrag Fahrgastzähling,22940,,Wien,1030,,AT,,N,,4,,Railway services,N,N,N,S,,N,,,N,79330000,,,,N,,1,2073600.0,2073600,2073600,N,NIC,,0,M,80 %,Die effiziente Einsatzplanung von Personalressourcen und die Planung der Verwendung der technischen Ressourcen; sowie ein das Angebot eines Trouble Shooting-Konzeptes---Vorstellung eines kundenorientierten Nachbearbeitungskonzeptes bis zur Abnahme durch den AG---Überzeugende Darstellung der Prozesskette der Fahrgasterhebung; insbesondere dem Ablauf ab der Erhebung der Inputdaten; dem folgenden Bearbeitungsvorgang der Datenaufbereitung bis hin zum Output; der,8 %---4 %---8 %,N,1,10207751,,,N,Y,Intra-Performance---Intra-Performance,,,Klosterneuburg---Klosterneuburg,,AT---AT,Y---Y,,,2,,,,,,2073600,2073600,N,28-NOV-18
