ID_NOTICE_CAN,TED_NOTICE_URL,YEAR,ID_TYPE,DT_DISPATCH,XSD_VERSION,CANCELLED,CORRECTIONS,B_MULTIPLE_CAE,CAE_NAME,CAE_NATIONALID,CAE_ADDRESS,CAE_TOWN,CAE_POSTAL_CODE,CAE_GPA_ANNEX,ISO_COUNTRY_CODE,ISO_COUNTRY_CODE_GPA,B_MULTIPLE_COUNTRY,ISO_COUNTRY_CODE_ALL,CAE_TYPE,EU_INST_CODE,MAIN_ACTIVITY,B_ON_BEHALF,B_INVOLVES_JOINT_PROCUREMENT,B_AWARDED_BY_CENTRAL_BODY,TYPE_OF_CONTRACT,TAL_LOCATION_NUTS,B_FRA_AGREEMENT,FRA_ESTIMATED,B_FRA_CONTRACT,B_DYN_PURCH_SYST,CPV,MAIN_CPV_CODE_GPA,ID_LOT,ADDITIONAL_CPVS,B_GPA,GPA_COVERAGE,LOTS_NUMBER,VALUE_EURO,VALUE_EURO_FIN_1,VALUE_EURO_FIN_2,B_EU_FUNDS,TOP_TYPE,B_ACCELERATED,OUT_OF_DIRECTIVES,CRIT_CODE,CRIT_PRICE_WEIGHT,CRIT_CRITERIA,CRIT_WEIGHTS,B_ELECTRONIC_AUCTION,NUMBER_AWARDS,ID_AWARD,ID_LOT_AWARDED,INFO_ON_NON_AWARD,INFO_UNPUBLISHED,B_AWARDED_TO_A_GROUP,WIN_NAME,WIN_NATIONALID,WIN_ADDRESS,WIN_TOWN,WIN_POSTAL_CODE,WIN_COUNTRY_CODE,B_CONTRACTOR_SME,CONTRACT_NUMBER,TITLE,NUMBER_OFFERS,NUMBER_TENDERS_SME,NUMBER_TENDERS_OTHER_EU,NUMBER_TENDERS_NON_EU,NUMBER_OFFERS_ELECTR,AWARD_EST_VALUE_EURO,AWARD_VALUE_EURO,AWARD_VALUE_EURO_FIN_1,B_SUBCONTRACTED,DT_AWARD
2021187007,ted.europa.eu/udl?uri=TED:NOTICE:187007-2021:TEXT:EN:HTML,2021,3,13-APR-21,R209.S4,0,0,N,Digitális Kormányzati Ügynökség Zrt.,AK26976,Váci út 37.,Budapest,1134,,HU,,N,,8,,Other,Y,N,Y,U,"HU1,HU2,HU3",N,K,Y,N,30200000,,7,30200000,Y,,19,12128162.43,12128162.43,12128162.43,Y,OPE,,0,L,,,,N,19,12807333,7,,N,N,LicensePort Zrt.-TIGRA Kft.,,Fegyvernek utca 119.,Budapest,1116,HU,Y,7,Tájékoztató a KM02SZGRK17 keretmegállapodás alapján megvalósított közbeszerzésekről,20,20,0,0,0,353366.35,353366.35,353366.35,N,31-DEC-20
2021674193,ted.europa.eu/udl?uri=TED:NOTICE:674193-2021:TEXT:EN:HTML,2021,3,28-DEC-21,R209.S5,0,0,N,Kertvárosi Sportlétesítményeket Üzemeltető Kft,13880462242,Újszász  Utca 106-108,Budapest,1165,,HU,,N,,8,,"Recreation, culture and religion",N,N,N,U,HU110,N,,N,N,09310000,,,09310000,Y,,1,170902.6,170902.6,170902.6,N,OPE,,0,L,,,,N,1,13837543,,,N,N,MVM Next Energiakereskedelmi Zrt.,26713111244,II. János Pál pápa Tér 20,Budapest,1081,HU,N,1,Villamos energia beszerzés 2022,2,0,0,0,2,123244.2,170902.6,170902.6,Y,23-DEC-21
2020495824,ted.europa.eu/udl?uri=TED:NOTICE:495824-2020:TEXT:EN:HTML,2020,3,15-OCT-20,R209.S3,0,0,N,Bács-Kiskun Megyei Kórház a Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,EKRSZ_26803227,Nyíri út 38.,Kecskemét,6000,A2   ,HU,HU,N,,8,,Health,N,N,N,U,HU331,N,,N,N,33141100,33141,8,33141100,N,4,23,140636.09,140636.09,140636.09,N,OPE,,0,L,,,,N,23,12066738,8,,N,N,Wolf Orvosi Műszereket Forgalmazó Szolgáltató Kereskedelmi Kft,EKRSZ_22290403,Csörgőfa sor 4.,Győr,9027,HU,Y,2020/03/Á/01184-8,8. Háromszögkendő,2,1,0,0,2,181.81,192.17,192.17,N,09-OCT-20
2020341672,ted.europa.eu/udl?uri=TED:NOTICE:341672-2020:TEXT:EN:HTML,2020,3,17-JUL-20,R209.S3,0,0,N,Orosházi Kórház,EKRSZ_73678515,Könd utca 59.,Orosháza,5900,A2   ,HU,HU,N,,8,,Health,N,N,N,U,HU332,Y,K,Y,N,33183000,33183,4,33183000,N,4,12,98427.45,98427.45,98427.45,N,OPE,,0,L,,,,N,12,11758822,4,,N,N,Sanatmetal Ortopédiai és Traumatológiai Eszközöket Gyártó Kft.,EKRSZ_59734714,Faiskola út 5.,Eger,3300,HU,Y,4,Könyök izület töréseinek lemezes osteosynthesise,2,2,0,0,2,4014.23,4185.05,4185.05,N,10-JUL-20
202270527,ted.europa.eu/udl?uri=TED:NOTICE:70527-2022:TEXT:EN:HTML,2022,3,04-FEB-22,R209.S5,0,0,N,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,14605749244,Fényes Elek Utca 7-13,Budapest,1024,,HU,,N,,6,,Other,N,N,N,W,HU222,N,,N,N,45221111,,5,45221119,Y,,14,8498830.83,8498830.83,8498830.83,Y,OPE,,0,M,70,2.	MSZ2. szakemberek egyikének közúton gépjármű által használt közúti híd felújítása során statikai megerősítés céljából készített ideiglenes felszerkezet alátámasztó dúcolat készítése területén szerzett szakmai tapasztalata (max 40 m2)---3.	MSZ2. szakemberek egyikének közúton gépjármű által használt közúti híd felújítása során impregnálás készítése (TPS II vagy azzal egyenértékű technológiával) területén szerzett szakmai tapasztalata (max 230 m2) ,15---15,N,14,14028876,5,,N,N,"Híd-Tám Hídépítési Fővállalkozó, Tanácsadó és Szolgáltató Korlátolt Felelősségű Társaság",12902765213,Zsámbéki Út 16,Herceghalom,2053,HU,Y,5,Kerkáskápolnai Kerka-patak-híd teljes felújítása,3,3,0,0,3,309675.74,415429.07,415429.07,Y,20-JAN-22
2020171413,ted.europa.eu/udl?uri=TED:NOTICE:171413-2020:TEXT:EN:HTML,2020,3,08-APR-20,R209.S3,0,0,N,Kalocsai Közétkeztetési Intézmény,EKRSZ_91721455,Szent István király út 35.,Kalocsa,6300,A2   ,HU,HU,N,,8,,General public\services,N,N,N,U,HU331,N,,N,N,15800000,15800,1,15100000---15500000,N,1,6,320547.11,320547.11,320547.11,N,OPE,,0,L,,,,N,6,11409186,1,,N,N,Bácskatej Tej és Húsforgalmazó Nagy és Kiskereskedés Korlátolt Felelősségű Társaság,EKRSZ_57702456,Holló utca 8.,Baja,6500,HU,Y,1,"Tej-, tejtermékek és húskészítmények",3,3,0,0,3,,48229.53,48229.53,N,31-MAR-20
2019237116,ted.europa.eu/udl?uri=TED:NOTICE:237116-2019:TEXT:EN:HTML,2019,3,20-MAY-19,R209.S3,0,0,N,BKV Vasúti Járműjavító Szolgáltató Korlátolt Felelősségű Társaság,EKRSZ_16327487,Fehér út 1/B.,Budapest,1106,A2   ,HU,HU,N,,8,,Other,N,N,N,U,HU110,N,,N,N,31681400,31681,4,31162100---31711150,Y,4,7,200789.19,200789.19,200789.19,N,OPE,,0,L,,,,N,7,10503897,4,,N,N,GALAXY-TRADE Kereskedelmi és Szolgáltató Korlátolt Felelősségű Társaság,EKRSZ_40647085,Czékus utca 38.,Szeged,6791,HU,Y,4,Kondenzátorok,2,2,0,0,2,,24111.21,24111.21,N,13-MAY-19
2018237998,ted.europa.eu/udl?uri=TED:NOTICE:237998-2018:TEXT:EN:HTML,2018,3,01-JUN-18,R209.S2,0,0,N,Magyar Közút Nonprofit Zrt.,AK15427,Fényes Elek utca 7-13.,Budapest,1024,A2   ,HU,HU,N,,6,,Other,N,N,N,S,"HU313,HU120,HU322,HU312",N,,N,N,50112000,50112,8,50112000,Y,1,9,783969.39,783969.39,783969.39,N,OPE,,0,M,90,"Napi 24 órás szerviz ügyelet (Nem: 0 pont, Igen, de nincs szervizgépjármű: 50 pont,Igen, kijáró szervizgépjárművel rendelkezik: 100 pont)",10,N,9,8745869,8,,N,N,Pappas Auto Magyarország Kft.,,Kárpát u. 21.,Budapest,1133,HU,N,8,Mercedes gyártmányú tehergépjárművek karbantartása a Pest megyei régióban,3,2,0,0,0,123867.16,123867.16,123867.16,N,14-MAY-18
2022403333,ted.europa.eu/udl?uri=TED:NOTICE:403333-2022:TEXT:EN:HTML,2022,3,20-JUL-22,R209.S5,0,0,N,Szent Lázár Megyei Kórház,15450054212,Füleki Út 54-56,Salgótarján,3100,,HU,,N,,8,,Health,N,N,N,U,HU313,N,,N,N,33183000,,13,33184100,N,,24,495272.4,495272.4,495272.4,N,OPE,,0,L,,,,N,24,14662910,13,,N,N,Sanatmetal Ortopédiai és Traumatológiai Eszközöket Gyártó Kft.,11172790210,Faiskola Út 5,Eger,3300,HU,N,2,Térdszalag csavar,1,0,0,0,1,,429.54,429.54,N,07-JUL-22
2022416881,ted.europa.eu/udl?uri=TED:NOTICE:416881-2022:TEXT:EN:HTML,2022,3,27-JUL-22,R209.S5,0,0,N,Eger Megyei Jogú Város Önkormányzata,15729325210,Dobó István Tér 2.,Eger,3300,,HU,,N,,3,,General public\services,N,N,N,W,HU312,N,,N,N,45212314,,1,45212300---45212314,N,,2,829358.1,829358.1,829358.1,N,OPE,,0,M,70,"Az M/2.1. alkalmassági követelmény igazolására bemutatott szakember szakmai többlettapasztalata (hónap) (minimum 0 hónap, maximum 36 hónap):---Az M/2.2. alkalmassági követelmény igazolására bemutatott szakember szakmai többlettapasztalata (hónap) (minimum 0 hónap, maximum 36 hónap):---Az M/2.3. alkalmassági követelmény igazolására bemutatott szakember szakmai többlettapasztalata (hónap) (minimum 0 hónap, maximum 36 hónap):",10---10---10,N,2,14695402,1,,N,N,Fenstherm Kontakt Korlátolt Felelősségű Társaság,12408553242,Kun Utca 4. fsz. 7.,Budapest,1081,HU,Y,1,Egri vár déli belső várfala felújítása,2,2,0,0,2,556615.61,829358.1,829358.1,Y,15-JUL-22
2021517138,ted.europa.eu/udl?uri=TED:NOTICE:517138-2021:TEXT:EN:HTML,2021,3,07-OCT-21,R209.S4,0,0,N,Szerencsejáték Zártkörűen Működő Részvénytársaság,10580204244,Csalogány Utca 30-32.,Budapest,1015,,HU,,N,,8,,Other,N,N,N,S,HU110,N,,Y,N,72000000,,,72000000,Y,,1,78556.01,78556.01,78556.01,N,OPE,,0,L,,,,N,1,13515835,,,N,N,Oracle Hungary Kft.,10845606244,Balatoni Út 2.A ép. 6.emelet,Budapest,1112,HU,N,SZER21/000986-0001,Oracle éves technikai támogatási szolgáltatások 21,1,0,0,0,1,87977.06,78556.01,78556.01,N,08-JUL-21
2018436230,ted.europa.eu/udl?uri=TED:NOTICE:436230-2018:TEXT:EN:HTML,2018,3,04-OCT-18,R209.S3,0,0,N,Karcagi Tankerületi Központ,AK24382,Táncsics Mihály körút 15.,Karcag,5300,A2   ,HU,HU,N,,R,,Education,N,N,N,U,HU322,N,,N,N,39100000,39100,2,30195000---39121100---39151100---39113000---39122100,Y,1,13,292303.82,292303.82,292303.82,,OPE,,0,L,,,,N,13,8997998,2,,N,N,Balázs-Diák Kft.,,Csányi László utca 34.,Budapest,1043,HU,Y,1,A Berekfürdői Veress Zoltán Általános Iskola részére bútorok és berendezési tárgyak beszerzése,6,6,0,0,0,,8365.05,8365.05,N,17-SEP-18
202089720,ted.europa.eu/udl?uri=TED:NOTICE:89720-2020:TEXT:EN:HTML,2020,3,19-FEB-20,R209.S3,0,0,N,Hajdúnánási Holding Zrt.,EKRSZ_47925915,Kossuth utca 22.,Hajdúnánás,4080,A2   ,HU,HU,N,,8,,Economical anf Financial Affairs,N,N,N,U,HU321,Y,,Y,N,15000000,15000,8,03142500---15000000,Y,1,8,256227.76,256227.76,256227.76,N,OPE,,0,L,,,,N,8,11272866,8,,N,N,"Gemini Trade Élelmiszeripari feldolgozó, Kereskedelmi és Szolgáltató Kft.",EKRSZ_84246404,Debreceni Út 270,Nyíregyháza,4400,HU,Y,8,Tojás,1,1,0,0,1,3416.37,2846.98,2846.98,N,14-FEB-20
2020271422,ted.europa.eu/udl?uri=TED:NOTICE:271422-2020:TEXT:EN:HTML,2020,3,09-JUN-20,R209.S3,0,0,N,Budapest Fegyház és Börtön,EKRSZ_63443693,Kozma utca 13.,Budapest,1108,A2   ,HU,HU,N,,6,,Other,N,N,N,U,HU110,N,,N,N,15000000,15000,1,15131135,Y,1,4,471791.74,471791.74,471791.74,N,OPE,,0,M,80,"Rendkívüli megrendelés esetén vállalt szállítási határidő (minimum 1 órán, maximum 10 órán belüli szállítás)",20,N,4,11608662,1,,N,N,Gulyás János és Társa Kft.,EKRSZ_43509254,II. Kerület 80.,Felgyő,6645,HU,Y,1,Felvágottak,3,3,0,0,3,101291.7,133237.78,133237.78,N,29-MAY-20
2022119170,ted.europa.eu/udl?uri=TED:NOTICE:119170-2022:TEXT:EN:HTML,2022,3,02-MAR-22,R209.S5,0,0,N,Magyar Állami Operaház,15309439242,Andrássy Út 22.,Budapest,1061,,HU,,N,,8,,"Recreation, culture and religion",N,N,N,U,HU11,N,,N,N,37300000,,6,37300000,N,,8,1615732.92,1614388.75,1614388.75,N,OPE,,0,M,80,Vállalt (151/2003. Korm. r. alapján az eladási ár szerint meghatározott alap jótállási időn felüli) többlet jótállási idő mértéke (hónap)  ,20,N,8,14120365,6,,N,N,Victoria Music Hangszerkereskedelmi Kft,12970553241,Fény Utca 15,Budapest,1024,HU,Y,6,Hangszerek III. (Hárfa),3,3,0,0,3,,216457.88,216457.88,N,24-JAN-22
2019159448,ted.europa.eu/udl?uri=TED:NOTICE:159448-2019:TEXT:EN:HTML,2019,3,03-APR-19,R209.S3,0,0,N,Budapest Fegyház és Börtön,EKRSZ_63443693,Kozma Utca 13.,Budapest,1108,A2   ,HU,HU,N,,6,,Other,N,N,N,U,HU110,N,,N,N,15000000,15000,6,15500000,Y,1,6,688231.47,688231.47,688231.47,N,OPE,,0,M,90,"Rendkívüli megrendelés esetén vállalt szállítási határidő (minimum 1 órán, maximum 10 órán belüli szállítás)",10,N,6,10396126,6,,N,N,Egertej Tejipari Korlátolt Felelősségű Társaság,EKRSZ_68790345,Sas Utca 60.,Eger,3300,HU,Y,6,Tejtermék,4,4,0,0,4,133269.97,175282.62,175282.62,Y,25-MAR-19
2020404649,ted.europa.eu/udl?uri=TED:NOTICE:404649-2020:TEXT:EN:HTML,2020,3,24-AUG-20,R209.S3,0,0,N,Magyar Művészeti Akadémia Titkársága,EKRSZ_42335845,Kecske utca 25.,Budapest,1034,A2   ,HU,HU,N,,8,,Other,N,N,N,S,HU110,Y,K,Y,N,79821000,79821,,79821000,Y,1,1,1281138.79,1281138.79,1281138.79,N,OPE,Y,0,L,,,,N,1,11887982,,,N,N,Pauker Holding Kft.,EKRSZ_19838254,Baross u. 11–15.,Budapest,1047,HU,Y,1,Az MMA Kiadó részére nyomdai szolgáltatások,1,1,0,0,1,1281138.79,1281138.79,1281138.79,N,27-JUL-20
2021186798,ted.europa.eu/udl?uri=TED:NOTICE:186798-2021:TEXT:EN:HTML,2021,3,12-APR-21,R209.S4,0,0,N,Digitális Kormányzati Ügynökség Zrt.,AK26976,Váci út 37.,Budapest,1134,,HU,,N,,8,,Other,Y,N,Y,U,"HU1,HU2,HU3",N,K,Y,N,30232100,,1,30232100,Y,,14,1105650.18,1105650.18,1105650.18,Y,OPE,,0,L,,,,N,14,12804854,1,,N,N,Euro-Profil Rendszerház Kft.-Profil-Copy Iroda és Másolástechnikai Kft.,,Határhalom u. 4.,Budapest,1173,HU,Y,1,Tájékoztató a KM03FMNY18 keretmegállapodás alapján megvalósított közbeszerzésekről,14,14,0,0,0,91804.42,91804.42,91804.42,N,31-DEC-20
2022155665,ted.europa.eu/udl?uri=TED:NOTICE:155665-2022:TEXT:EN:HTML,2022,3,21-MAR-22,R209.S5,0,0,N,Debreceni Egyetem,19308667409,Egyetem Tér 1.,Debrecen,4032,,HU,,N,,6,,Education,N,N,N,U,HU321,N,,N,N,33100000,,6,33100000,Y,,13,151020.86,151020.86,151020.86,N,OPE,,0,L,,,,N,13,14187587,6,,N,N,Johnson & Johnson Egészségügyi és Babaápolási Termékeket Gyártó és Forgalmazó Kft.,10495177244,Nagyenyed Utca 8-14.,Budapest,1123,HU,N,1,Neuro-traumatológiai implantátumok 6.,2,0,0,0,2,,312.4,312.4,N,07-MAR-22
2020556969,ted.europa.eu/udl?uri=TED:NOTICE:556969-2020:TEXT:EN:HTML,2020,3,17-NOV-20,R209.S3,0,0,N,Bács-Kiskun Megyei Kórház a Szegedi Tudományegyetem Általános Orvostudományi Kar Oktató Kórháza,EKRSZ_26803227,Nyíri út 38.,Kecskemét,6000,A2   ,HU,HU,N,,8,,Health,N,N,N,U,HU331,N,,N,N,15100000,15100,1,15100000,N,4,2,117664.24,117664.24,117664.24,N,OPE,,0,L,,,,N,2,12200728,1,,N,N,"""TE-DI TRADE"" Kereskedelmi Korlátolt Felelősségű Társaság",EKRSZ_47980840,Back Bernát utca 6.,Szeged,6728,HU,Y,2020/07/Á/03579-1,Húskészítmény Kecskemét-Kiskunfélegyháza,4,4,0,0,4,,95562.03,95562.03,N,12-NOV-20
2019492901,ted.europa.eu/udl?uri=TED:NOTICE:492901-2019:TEXT:EN:HTML,2019,6,16-OCT-19,R209.S3,0,0,N,Alföldvíz Zrt.,AK00844,Dobozi út 5.,Békéscsaba,5600,A3   ,HU,HU,N,,4,,Water,N,N,N,U,HU332,N,K,Y,N,24958200,24958,1,24958200,Y,4,29,35560.87,35560.87,35560.87,N,OPE,,0,M,95,A teljesítés időszakában dedikált kapcsolattartó személy biztosítására vonatkozóvállalás (igen/nem),5,N,29,10863414,1,,N,N,Brenntag Hungária Kft.,,Bányalég utca 45.,Budapest,1225,HU,Y,1,2019/III. negyedévi tájékoztató a „Keretmegállapodás az Alföldvíz Zrt.-vel technológiai célú polielektrolit vegyszer adásvétele tárgyban” eljáráshoz kapcsolódóan - 1. rész,5,5,0,0,0,32184.2,2674.45,2674.45,N,17-JUL-19
2018477294,ted.europa.eu/udl?uri=TED:NOTICE:477294-2018:TEXT:EN:HTML,2018,3,29-OCT-18,R209.S3,0,0,N,Neumann János Egyetem,EKRSZ_38535697,Izsáki Út 10.,Kecskemét,6000,A2   ,HU,HU,N,,6,,Education,N,N,N,U,HU331,N,,N,N,38300000,38300,2,48100000,Y,4,2,207156.07,207156.07,207156.07,,OPE,,0,L,,,,N,2,9049112,2,,N,N,Eventconntech Korlátolt Felelősségű Társaság,EKRSZ_65477830,Kléh István Utca 7. II. em. 8.,Budapest,1126,HU,Y,1,Járműszimulációs szoftverlicenc bővítése,1,0,0,0,1,,20571.36,20571.36,N,03-OCT-18
2022247282,ted.europa.eu/udl?uri=TED:NOTICE:247282-2022:TEXT:EN:HTML,2022,3,05-MAY-22,R209.S5,0,0,N,Somogy Megyei Kaposi Mór Oktató Kórház,15399526214,Tallián Gyula Utca 20-32.,Kaposvár,7400,,HU,,N,,3,,Health,N,N,N,U,HU232,N,,N,N,39518000,,9,39518000,Y,,12,240062.27,240062.27,240062.27,N,OPE,,0,L,,,,N,12,14361320,9,,N,N,3MED Korlátolt Felelősségű Társaság,12091418213,Kagyló Utca 1-3.,Budakeszi,2092,HU,Y,9,Incíziós fólia,1,1,0,0,1,,5013.53,5013.53,N,27-APR-22
202196144,ted.europa.eu/udl?uri=TED:NOTICE:96144-2021:TEXT:EN:HTML,2021,6,19-FEB-21,R209.S3,0,0,N,MAVIR Magyar Villamosenergia-ipari Átviteli Rendszerirányító Zártkörűen Működő Részvénytársaság,EKRSZ_67902044,Anikó utca 4.,Budapest,1031,,HU,,N,,4,,Electricity,N,N,N,U,HU311,N,,N,N,31000000,,4,31173000,Y,,6,900332,900332,900332,N,OPE,,0,M,80,Előírt 24 hónapos jótállási időn túli jótállási idő vállalása (összesen max. 60 hónap),20,Y,6,12609981,4,,N,N,KONČAR Mjerni transformatori d.d.,EKRSZ_15239444,Josipa Mokorvića Utca 10,Zagreb,10090,HR,N,1,Kombinált mérőváltók szállítása,2,0,2,0,2,,179250,179250,N,11-FEB-21
2021506139,ted.europa.eu/udl?uri=TED:NOTICE:506139-2021:TEXT:EN:HTML,2021,3,01-OCT-21,R209.S4,0,0,N,Maecenas Universitatis Corvini Alapítvány,19153890243,Fővám Tér 8,Budapest,1093,,HU,,N,,8,,Other,N,N,N,S,HU110,N,,N,N,71631000,,,71631000---71356100---71631300,Y,,1,359812.56,359812.56,359812.56,N,OPE,,0,M,50,2.	A szerződés teljesítésében résztvevő személyi állomány az alkalmassági követelményen túli többlet tapasztalata,50,N,1,13493197,,,N,N,FŐBER Nemzetközi Ingatlanfejlesztő és Mérnöki Zrt.,12037984241,Faludi Utca 3,Budapest,1138,HU,Y,1,„Műszaki ellenőr beszerzése”,2,2,0,0,2,,359812.56,359812.56,Y,01-OCT-21
2021465817,ted.europa.eu/udl?uri=TED:NOTICE:465817-2021:TEXT:EN:HTML,2021,3,10-SEP-21,R209.S4,0,0,N,Kanizsai Dorottya Kórház,15433750220,Szekeres József Utca 2-8.,Nagykanizsa,8800,,HU,,N,,8,,Health,N,N,N,U,HU223,N,,N,N,33000000,,14,33000000,N,,21,120066.52,120066.52,120066.52,N,OPE,,0,M,70,Lepedő minimumkövetelményen felüli rétegszáma - A lepedő anyaga háromrétegű ---Lepedő minimumkövetelményen felüli rétegszáma - A lepedő anyaga háromrétegű megerősített ---Lepedő minimumkövetelményen felüli rétegszáma - A lepedő anyaga kétrétegű megerősített ---Lepedő minimumkövetelményen felüli rétegszáma -A lepedő anyaga kétrétegű,30---30---30---30,N,21,13417022,14,,N,N,Mölnlycke Health Care Kft.,12352476241,Dévai  Utca 26-28,Budapest,1134,HU,Y,14,Császár szett,1,1,0,0,1,,10041.28,10041.28,Y,31-AUG-21
201947917,ted.europa.eu/udl?uri=TED:NOTICE:47917-2019:TEXT:EN:HTML,2019,3,30-JAN-19,R209.S3,0,0,N,Magyar Labdarúgó Szövetség,EKRSZ_74100523,Kánai Utca 2/d.,Budapest,1112,A2   ,HU,HU,N,,8,,"Recreation, culture and religion",N,N,N,U,HU,Y,K,Y,N,37400000,37400,,37400000,N,1,1,584076.24,584076.24,584076.24,N,OPE,,0,M,90,"Az alkalmasság igazolására bemutatott szakember többlet szakmai gyakorlata az alkalmassági minimumkövetelményen felül, hónapokban kifejezve",10,N,1,10249603,,,N,N,Dalnoki Sport Nagykereskedelmi Kft.,EKRSZ_92031191,Vadvirág Utca 40.,Göd,2132,HU,Y,1,„Sportmedál beszerzés 2019”,1,1,0,0,1,584076.24,584076.24,584076.24,N,02-JAN-19
2019349336,ted.europa.eu/udl?uri=TED:NOTICE:349336-2019:TEXT:EN:HTML,2019,3,22-JUL-19,R209.S3,0,0,N,Pécsi Tudományegyetem,EKRSZ_89809802,Vasvári Pál utca 4.,Pécs,7622,A2   ,HU,HU,N,,8,,Other,N,N,N,U,HU231,Y,,Y,N,33198000,33198,15,33198000,Y,4,15,191192.44,191192.44,191192.44,N,OPE,,0,L,,,,N,15,10657473,15,,N,N,Premier G. Med Kft.,EKRSZ_17345736,Hidász Utca 1.,Budapest,1026,HU,N,14,Feliratozható címke indikátorral,2,2,0,0,2,,1383.34,1383.34,N,08-JUL-19
2020343292,ted.europa.eu/udl?uri=TED:NOTICE:343292-2020:TEXT:EN:HTML,2020,6,17-JUL-20,R209.S3,0,0,N,MVM GTER Gázturbinás Erőmű Zártkörűen Működő Részvénytársaság (MVM GTER Zrt.),AK23004,Kinizsi utca 26.,Budaörs,2040,A3   ,HU,HU,N,,4,,Electricity,N,N,N,U,HU213,N,,Y,N,38800000,38800,,38800000---38424000---31200000---38570000---50532000,Y,1,1,3691.21,3691.21,3691.21,N,NIC,,0,M,,24 hónapot meghaladó jótállási időszak---Korrigált Nettó (ÁFA nélküli) ajánlati ár forintban,5---95,N,3,11762169,,,N,N,Emerson Process Management Kft.,,Hungária krt. 166–168.,Budapest,1146,HU,Y,4000452182,9. sz. Feladatkiadási Lap: 1 db Rosemount 65 RTD Temperature Sensor 0065N22N0000N0205 szállítása,1,1,0,0,0,,98.25,98.25,N,15-MAY-20
2022553849,ted.europa.eu/udl?uri=TED:NOTICE:553849-2022:TEXT:EN:HTML,2022,3,05-OCT-22,R209.S5,0,0,N,NHKV Nemzeti Hulladékgazdálkodási Koordináló és Vagyonkezelő Zártkörűen Működő Részvénytársaság,25456790244,Lajos Utca 103,Budapest,1036,,HU,,N,,6,,Other,N,N,N,S,HU,N,K,Y,N,90500000,,6,90500000,N,,18,406690.24,406690.24,406690.24,N,OPE,,0,L,,,,N,18,14991606,6,,N,N,Lafarge Cement Magyarország Gyártó és Kereskedelmi Korlátolt Felelősségű Társaság,13754448202,Cement Utca 1,Királyegyháza,7953,HU,N,6,Közvetlen megrendelés 7.hó - 3. rész - LC,1,0,0,0,1,25327.74,25327.74,25327.74,Y,01-JUL-22
2020204368,ted.europa.eu/udl?uri=TED:NOTICE:204368-2020:TEXT:EN:HTML,2020,3,29-APR-20,R209.S3,0,0,N,Magyar Közút Nonprofit Zártkörűen Működő Részvénytársaság,EKRSZ_35618302,Fényes Elek utca 7–13.,Budapest,1024,A2   ,HU,HU,N,,6,,Other,N,N,N,U,"HU311,HU312,HU313,HU322",N,,N,N,14212300,14212,5,14212300,Y,1,13,6153533.86,6153533.86,6153533.86,N,OPE,,0,M,80,"2. Szállítási határidő (munkanap, minimum 1, maximum 5 munkanap)",20,N,13,11473597,5,,N,N,Colas Északkő Korlátolt Felelősségű Társaság,EKRSZ_93868057,Malom Utca 10.,Tarcal,3915,HU,N,5,"Eruptív kőzet BAZ,Heves,Nógrád és JNSZ megyékbe",3,2,0,0,3,655955.24,655955.24,655955.24,Y,23-APR-20
202024998,ted.europa.eu/udl?uri=TED:NOTICE:24998-2020:TEXT:EN:HTML,2020,6,14-JAN-20,R209.S3,0,0,N,Alföldvíz Zrt.,AK00844,Dobozi út 5.,Békéscsaba,5600,A3   ,HU,HU,N,,4,,Water,N,N,N,U,HU333,N,K,Y,N,24958200,24958,22,24958200---24958300,Y,4,30,43347.01,43347.01,43347.01,N,OPE,,0,M,95,A teljesítés időszakában dedikált kapcsolattartó személy biztosítására vonatkozóvállalás (igen/nem),5,N,30,11155966,22,,N,N,VízTEC Zrt.,,hrsz.: 013/68.,Felsőpakony,2363,HU,Y,1,2019/IV. negyedévi tájékoztató a „Keretmegállapodás az Alföldvíz Zrt.-vel technológiai célú polielektrolit vegyszer adásvétele tárgyban” eljáráshoz kapcsolódóan - 22. rész,4,4,0,0,0,52270.46,2334.52,2334.52,N,11-NOV-19
2021644283,ted.europa.eu/udl?uri=TED:NOTICE:644283-2021:TEXT:EN:HTML,2021,3,13-DEC-21,R209.S5,0,0,N,Budapest Film Forgalmazó és Moziüzemi  Zártkörűen Működő Részvénytársaság,10906110241,Bajcsy-Zsilinszky  Út  36-38. félemelet,Budapest,1054,,HU,,N,,8,,"Recreation, culture and religion",N,N,N,U,HU110,N,,N,N,09310000,,,09310000,Y,,1,278522.79,278522.79,278522.79,N,OPE,,0,L,,,,N,1,13777179,,,N,N,CYEB Energiakereskedő Szolgáltató Korlátolt Felelősségű Társaság,22742933244,Szmolnyica Sétány 6/5,Szentendre,2000,HU,Y,1,„Villamos energia beszerzése 2022”,5,1,0,0,5,,278522.79,278522.79,N,09-DEC-21
